0.163	-0.18342	-2.22673	-12.79814	0.09279	1.10629	5.62124	0.05131	0.62834	3.81049	0.02872	0.35823	2.40758	
0.164	-0.18565	-2.23952	-12.77220	0.09390	1.11190	5.58634	0.05194	0.63215	3.80904	0.02908	0.36064	2.41385	
0.165	-0.18789	-2.25227	-12.74582	0.09501	1.11746	5.55086	0.05257	0.63596	3.80756	0.02944	0.36306	2.42022	
0.166	-0.19015	-2.26501	-12.71900	0.09613	1.12300	5.51480	0.05321	0.63977	3.80604	0.02981	0.36548	2.42670	
0.167	-0.19242	-2.27771	-12.69174	0.09726	1.12849	5.47815	0.05385	0.64357	3.80450	0.03018	0.36791	2.43327	
0.168	-0.19471	-2.29039	-12.66403	0.09839	1.13395	5.44090	0.05449	0.64738	3.80292	0.03054	0.37035	2.43996	
0.169	-0.19701	-2.30304	-12.63586	0.09952	1.13938	5.40306	0.05514	0.65118	3.80131	0.03092	0.37279	2.44675	
0.170	-0.19931	-2.31566	-12.60724	0.10067	1.14476	5.36462	0.05580	0.65498	3.79967	0.03129	0.37524	2.45365	
0.171	-0.20164	-2.32825	-12.57816	0.10181	1.15010	5.32557	0.05645	0.65878	3.79799	0.03167	0.37770	2.46065	
0.172	-0.20397	-2.34082	-12.54862	0.10297	1.15541	5.28590	0.05711	0.66258	3.79628	0.03205	0.38016	2.46777	
0.173	-0.20632	-2.35335	-12.51861	0.10412	1.16068	5.24563	0.05778	0.66637	3.79453	0.03243	0.38263	2.47499	
0.174	-0.20868	-2.36585	-12.48813	0.10529	1.16590	5.20473	0.05845	0.67017	3.79275	0.03281	0.38511	2.48232	
0.175	-0.21105	-2.37833	-12.45718	0.10646	1.17109	5.16322	0.05912	0.67396	3.79093	0.03320	0.38760	2.48977	
0.176	-0.21343	-2.39077	-12.42575	0.10763	1.17623	5.12107	0.05980	0.67775	3.78907	0.03359	0.39009	2.49732	
0.177	-0.21583	-2.40318	-12.39384	0.10881	1.18133	5.07830	0.06047	0.68154	3.78717	0.03398	0.39259	2.50499	
0.178	-0.21824	-2.41556	-12.36145	0.10999	1.18638	5.03489	0.06116	0.68532	3.78524	0.03437	0.39510	2.51277	
0.179	-0.22066	-2.42790	-12.32858	0.11118	1.19140	4.99085	0.06185	0.68911	3.78326	0.03477	0.39762	2.52066	
0.180	-0.22310	-2.44021	-12.29521	0.11238	1.19637	4.94616	0.06254	0.69289	3.78125	0.03517	0.40014	2.52866	
0.181	-0.22554	-2.45249	-12.26136	0.11357	1.20129	4.90083	0.06323	0.69667	3.77919	0.03557	0.40268	2.53678	
